9469,345-2-000006,ë³µë£¡_°©,NAN,NAN,29
9470,418-2-000553,_°±__ê°¤ë¦¬__,35.156135,128.673951,58
9471,418-2-000554,_°±__¬ì___,35.15769543,128.673689,20
9472,418-2-000555,ì£½ë_ê³µì_ì£¼ì°¨,35.144462,128.6641032,15
9473,418-1-000556,ì¤__ë¡_ë¦ ~ ___µ¬,35.14916487,128.6599947,20
9474,418-2-000557,¥êµ°_ ê³µì_ì£¼ì°¨,35.149874,128.6570037,8
9475,418-2-000558,___ê·¼ì_ì£¼ì°¨,35.14028985,128.702034,25
9476,418-2-000559,¬ì_ë³µê_ì²_³µ_£¼ì°¨ì_(´êµ°¬ë_ë¶ê·¼ì_),35.133204,128.710181,100
9477,418-1-000560,¨í___ ì£¼ë,35.15328897,128.6944801,28
9478,418-2-000561,©í_ë§__ê³µì_ì£¼ì°¨,35.100895,128.696431,19
9479,417-1-000562,ë§__³µ_£¼ì°¨ì_,NAN,NAN,145
9480,417-2-000563,___³µ_£¼ì°¨ì_,NAN,NAN,25
9481,417-2-000564,ì¤_¦¬1ê³µì_ì£¼ì°¨,NAN,NAN,18
9482,233-2-000024,____26µì_1,37.22199311,127.0761232,29
9483,233-2-000025,____26µì_2,37.22414196,127.0765656,25
9484,233-2-000026,___(__),37.20244288,127.0968515,353
9485,233-2-000027,ì§__(ì§___),37.21362646,127.039849,161
9486,233-2-000028,ë³__(ë³___),37.20430103,127.034904,154
9487,233-1-000029,__ë¶__(__¸ì_),37.2057306,127.0743569,82
9488,233-1-000030,__¨ê_(¤ì¸ì_),37.20093053,127.073224,69
9489,233-1-000031,¥ë_1,37.21001896,127.0602849,23
9490,233-1-000032,¥ë_,37.20921781,127.0599404,23
9491,233-1-000033,_£¨,37.193489,127.0740768,21
9492,233-1-000034,__,37.19404878,127.0731129,21
9493,233-1-000035,¼í_´í_¬ì_¸ì_,37.20704404,127.0625818,56
9494,233-1-000036,ë°__(ë°__ë§__),37.21085245,127.0647531,56
9495,233-1-000037,__1,37.20759419,127.1126819,62
9496,233-1-000038,__2,37.20564907,127.1151017,128
9497,233-1-000039,ì¹__ì²_,37.20368786,127.1259667,38
9498,233-1-000040,ë³__1_±°ì£¼ì_°ì_ì£¼ì°¨,37.20638034,127.0393131,49
9499,233-1-000041,__ê±°ë¦¬ (êµ ê°__ë¦¬ê³µ),37.20878344,127.0625918,9
9500,233-2-000042,¤ì_,37.19219846,127.0888065,131
9501,233-2-000043,¨ì_´í(__),37.20419549,126.8291394,204
9502,233-2-000044,_³¡ë¦,37.20750948,126.7752629,39
9503,233-2-000045,ì²__ë¦(__ë¦),37.24509988,126.9502474,15
9504,233-1-000019,_²­,37.19731908,126.826761,26
9505,233-2-000020,__(ë¶__¥ì),37.20596735,127.0735665,152
9506,233-2-000021,__2(¸ì_),37.20572515,127.0741421,60
9507,233-2-000022,¤ì(¨ê_¥ì),37.20083002,127.0723739,158
9508,233-2-000023,¤ì2(¸ì_),37.20094921,127.0730005,57
9509,393-2-000021,__ê³µì_´ì£¼ì°¨ì_,34.77843883,127.9433101,20
9510,393-2-000022,ë©´ì_¬ì ë³µê_ ì£¼ì°¨,34.85809234,128.0134858,73
9511,393-2-000023,¨í___  ì£¼ì°¨,34.91666214,128.0303413,130
9512,393-2-000024,¨í_ ê³µì_ì£¼ì°¨,34.84096232,127.8979757,224
9513,260-2-000025,ê³__ì£¼ì°¨(ê³__ì´__ ),37.45243776,128.3047583,45
9514,260-2-000026,ë°©ë¦¼ 1ì£¼ì°¨(__ ),37.42659964,128.3930984,10
9515,260-2-000027,ë°±ë_ ì£¼ì°¨,37.42678796,128.2993287,39
9516,260-2-000028,____  ì£¼ì°¨,37.37211747,128.3951812,14
9517,260-2-000029,ë¬¸í_ë§__ ì£¼ì°¨,37.48978694,128.4545354,17
9518,260-2-000030,°ë  ì£¼ì°¨,37.49988657,128.4528285,76
9519,260-2-000031,ë©´ì_ë¬´ì_  ì£¼ì°¨,37.50265294,128.455275,27
9520,260-2-000032,_²´¡ê  ì£¼ì°¨,37.49852494,128.4568775,22
9521,260-2-000033,__ê³____  ì£¼ì°¨,37.49329724,128.4599825,26
9522,260-2-000034,ë²__¬ì_êµ ì£¼ì°¨,37.5215367,128.4517371,10
9523,260-2-000035,ë©´ì_ë¬´ì_ ì£¼ì°¨(__),37.50106008,128.4570814,30
9524,260-2-000036,__,37.49886951,128.4578433,40
9525,163-2-000006,_2__4¸ì_ì£¼ì°¨,37.4620301,126.6449828,21
9526,163-2-000007,ë¯¸ì_êµ¬ì²­¬ë¤ì£¼ì°¨ì_,37.4634703,126.6500003,192
9527,163-2-000008,_2__7¸ì_ì£¼ì°¨,37.46265113,126.6488512,267
9528,163-2-000009,_4__1¸ì_ì£¼ì°¨,37.4592027,126.6552393,16
9529,163-2-000011,_4__4¸ì_ì£¼ì°¨,37.460945,126.6539466,5
9530,163-2-000012,_4__5¸ì_ì£¼ì°¨,37.46484006,126.6591272,42
9531,163-2-000013,"©í_1,4__2¸ì_ì£¼ì°¨",37.45527673,126.6610061,32
9532,163-2-000014,"©í_1,4__4¸ì_ì£¼ì°¨",37.45580431,126.6577351,29
9533,163-2-000015,"©í_1,4__5¸ì_ì£¼ì°¨",37.45233312,126.662524,9
9534,163-2-000016,"©í_1,4__7¸ì_ì£¼ì°¨",37.4483459,126.660361,30
9535,163-2-000017,"©í_1,4__9¸ì_ì£¼ì°¨",37.4558477,126.6625088,10
9536,163-2-000018,"©í_1,4__10¸ì_ì£¼ì°¨",37.45189913,126.6658494,20
9537,163-2-000019,©í_3__1¸ì_ì£¼ì°¨,37.45798296,126.6509617,38
9538,163-2-000020,©í_3__2¸ì_ì£¼ì°¨,37.45653263,126.6504579,41
9539,163-2-000021,©í_3__3¸ì_ì£¼ì°¨,37.45512402,126.6567501,25
9540,163-2-000022,©í_3__7¸ì_ì£¼ì°¨,37.4578483,126.652691,42
9541,163-2-000023,©í_3__8¸ì_ì£¼ì°¨,37.45807061,126.653811,17
9542,163-2-000024,©í_3__9¸ì_ì£¼ì°¨,37.45870716,126.653328,14
9543,163-1-000044,ì£¼ì_7__1¸ì_ì£¼ì°¨,37.4477427,126.6780119,32
9544,163-2-000001,"_1,3__1¸ì_ì£¼ì°¨",37.46393881,126.6455675,3
9545,163-2-000002,"_1,3__2¸ì_ì£¼ì°¨",37.46901756,126.6470082,8
9546,163-2-000003,"_1,3__4¸ì_ì£¼ì°¨",37.4654137,126.6479161,43
9547,163-2-000004,_2__2¸ì_ì£¼ì°¨,37.46300803,126.6464591,13
9548,163-2-000005,_2__3¸ì_ì£¼ì°¨,37.4644173,126.6496023,10
9549,396-1-000031,_¦¼__~ê·¸ë¦°ìº__ë¹__,35.5204172,127.7241801,40
9550,396-2-000001,_¦¼ê³µì_ì£¼ì°¨,35.52372669,127.7218598,110
9551,396-2-000003,¬ì_,35.66883397,127.7874123,139
9552,396-2-000004,ë°±ë¬´,35.3631101,127.6802344,194
9553,396-2-000008,__,35.6230491,127.7822231,131
9554,396-2-000009,ì¶__,35.3894519,127.6961246,117
9555,396-2-000017,©ì_,35.62403575,127.7728661,30
9556,396-2-000018,__ê³µì_,35.40389628,127.6545561,30
9557,396-2-000019,¼ì£¼ë¬,35.68392797,127.7658255,63
9558,396-2-000020,°ì_ë¬¼ë_ë°©ì_ê³µì_,35.67114853,127.7853546,26
9559,396-2-000021,¤ë_,35.44450893,127.700124,27
9560,396-2-000027,_¦¼ì£¼ì°¨,35.5298979,127.7114105,132
9561,396-2-000028,¨ì_¬ë_ì¤____,35.5184988,127.7295378,16
9562,396-2-000029,__ê³µì_ì£¼ì°¨,35.6254704,127.8135407,54
9563,356-2-000019,____ ì£¼ì°¨,NAN,NAN,174
9564,356-2-000020,____ ì£¼ì°¨,NAN,NAN,52
9565,356-2-000021,ê°2 ê³µì_ì£¼ì°¨,NAN,NAN,77
9566,166-2-000013,ë¶,37.4922763,126.7193542,112
9567,166-2-000012,ì²__¬¼,37.5163897,126.7186209,97
9568,342-1-000007,êµ_ë°__-ì²_ë¹__,35.30322902,126.7834145,44
9569,342-1-000008,ê³µê³µ__ê´ ¤í_,35.30471696,126.784783,19
9570,342-1-000009,_¦¬ ì£¼ë,35.30476801,126.7818448,33
9571,396-1-000006,¨ì_ì¤__êµ~_£¨ì¹¨ê_,35.5198533,127.7274055,112
9572,396-1-000007,__¬ê±°ë¦~ë³´ê±´,35.5186063,127.7282356,78
9573,396-1-000010,ê°_ì£¼ì°¨(¸ë_êµ~__êµ),35.5157499,127.7280323,60
9574,396-1-000011,¨ì_¡ë°©__~¼ì__¸í_¼ì_,35.51934301,127.7248497,39
9575,396-1-000012,ëª©í___~(êµ)ë³´ë_,35.51968011,127.7287247,57
9576,396-1-000013,__ì¹_³¼__~____,35.5197138,127.7284081,76
9577,396-1-000014,¨ì_´í_~___µ¬,35.5176227,127.7268639,29
9578,396-1-000015,_¤ë°©~_³µê±´ê_,35.5165656,127.7271136,27
9579,396-1-000016,¼ë_ë°©ì_ê°~ë§_²½ê°_£¼,35.51916879,127.7310087,40
9580,396-1-000023,_¦¼__ê³____(ì¤__3-5),35.5144418,127.7310812,60
9581,396-1-000024,ê´__ë£ ê°_ì£¼ì°¨,35.6294763,127.8127284,51
9582,396-1-000026,____ë²__°ë ê°_ì£¼ì°¨,35.6278513,127.8143009,25
9583,166-2-000023,__¨ë_5ë²_¸¸,37.492953,126.7052256,18
9584,166-2-000022,¬ë_ì²2ì§êµ,37.4820802,126.7135437,32
9585,166-3-000021,ë¶_µ¬ì²(ë¶),37.5067667,126.7218573,334
9586,235-4-000014,ë°©ì_ë¦,37.8032395,126.9989296,30
9587,166-1-000020,ë¶¥ë_°ë¦¬,37.498545,126.7316485,154
9588,166-1-000019,ì¶©ì_ë¡311ë²_¸¸,37.5167307,126.7328554,55
9589,166-1-000018,ë¡_ë°±í_ _µ¬,37.4941614,126.7219466,24
9590,166-1-000017,ë¶¥ë_,37.4981289,126.7252265,35
9591,166-2-000016,¼ì_5ì°,37.5153623,126.7389306,37
9592,166-2-000015,ë¶__ê±°ë¦¬,37.4777748,126.7095452,74
9593,166-2-000014,ë°±ì_ë¶__,37.4846791,126.7087774,33
9594,232-1-000008,¬ì_5êµ¬ì_ ¸ì_ì£¼ì°¨,37.61701396,126.7162677,92
9595,232-1-000009,ë¶__ ¸ì_ì£¼ì°¨,37.62687994,126.7104197,45
9596,232-1-000010,ê³__ ¸ì_ì£¼ì°¨,37.59903325,126.7716423,16
9597,178-2-000070,¼ê_ ¼ê³¡_¦¬ì² ê³µì_ì£¼ì°¨,35.19665034,126.8981828,46
9598,178-2-000071,ë³¸ì_ ê³µì_ì£¼ì°¨,35.21652283,126.8788846,28
9599,178-2-000072,__ _,35.160841,126.905949,8
9600,178-2-000073,ë³¸ì_ _ì£¼ì°¨,35.16083147,126.9059242,7
9601,178-2-000074,´ì_´ë¦°´ê³µ ì§_³µ_£¼ì°¨ì_,35.17397818,126.8814556,56
9602,178-2-000075,¨ë_¥í___ë°_¬¼ê´  ê³µì_ì£¼ì°¨,35.201204,126.8985704,33
9603,178-2-000076,ì¤__3êµ¬ì_ 1ì£¼ì°¨,35.17308222,126.9138092,82
9604,178-2-000077,ì¤__3êµ¬ì_ 2ì£¼ì°¨,35.17295579,126.9134756,64
9605,178-2-000078,__ __ì£¼ì°¨,35.201204,126.8985704,10
9606,195-1-000001,_°©ë³µê_ì² ¸ì_,35.58858745,129.3673338,78
9607,195-1-000002,°ì_¸ì_,35.58794779,129.3673928,14
9608,195-1-000003,__ ¸ì_,35.54713092,129.3844064,15
9609,195-1-000004,__ë³µê_ì² ¸ì_,35.54734973,129.3849726,70
9610,000-2-000055,_ì²_³¨,37.49256614,126.7851553,48
9611,000-2-000056,__ì²_³¨,37.52507521,126.8052154,67
9612,000-2-000057,__,37.47405996,126.7945736,171
9613,000-2-000058,ì¤__ê³µì_,37.50136455,126.7653344,982
9614,000-2-000059,ì¶__ __,37.49888029,126.7858183,50
9615,000-2-000060,__ì²_³¨,37.47312398,126.7980162,216
9616,000-3-000062,__,37.50905498,126.7456182,300
9617,405-2-000150,ëª¨ë_ 1 ê³µì_ì£¼ì°¨,33.51065194,126.5441847,121
9618,405-2-000151,´ë_´ë_ ë¬´ë_ ì£¼ì°¨,33.48749422,126.5330268,28
9619,405-2-000152,´ë_´ë_ ë¬´ë_ ì£¼ì°¨,33.48878399,126.5330696,30
9620,405-2-000153,´ë_´ë_ ë¬´ë_ ì£¼ì°¨,33.48842955,126.534356,27
9621,405-2-000154,´ë_´ë_ ë¬´ë_ ì£¼ì°¨,33.48694314,126.5352202,27
9622,405-2-000155,´ë_´ë_ ë¬´ë_ ì£¼ì°¨,33.49023692,126.5354769,41
9623,405-2-000156,´ë_´ë_ ë¬´ë_ ì£¼ì°¨,33.49038356,126.5364428,39
9624,405-2-000157,´ë_´ë_ ë¬´ë_ ì£¼ì°¨,33.48884636,126.5360598,29
9625,405-2-000158,´ë_´ë_ ë¬´ë_ ì£¼ì°¨,33.48929222,126.5379353,38
9626,405-2-000159,´ë_´ë_ ë¬´ë_ ì£¼ì°¨,33.48657445,126.5375936,33
9627,405-2-000160,´ë_´ë_ ë¬´ë_ ì£¼ì°¨,33.48840668,126.5385312,39
9628,405-2-000161,´ë_´ë_ ë¬´ë_ ì£¼ì°¨,33.49171076,126.5381314,36
9629,405-2-000162,´ë_´ë_ ë¬´ë_ ì£¼ì°¨,33.49273618,126.5386953,26
9630,405-2-000163,´ë_´ë_ ë¬´ë_ ì£¼ì°¨,33.4911772,126.5410564,27
9631,405-2-000164,´ë_2 ì¤__,33.4891129,126.5403163,33
9632,405-2-000165,´ë_´ë_ ë¬´ë_ ì£¼ì°¨,33.4905737,126.5426375,17
9633,405-2-000166,´ë_´ë_ ë¬´ë_ ì£¼ì°¨,33.4904315,126.542812,23
9634,405-2-000167,__ ë¬´ë_ ì£¼ì°¨,33.4929127,126.5414362,15
9635,405-2-000168,__ ë¬´ë_ ì£¼ì°¨,33.49198523,126.5423018,17
9636,178-2-000068,___£¼ë¯¼ì_,35.20916495,126.8796423,8
9637,178-2-000069,__ ê³µì_ì£¼ì°¨,35.164144,126.905295,19
9638,405-2-000128,__ ë¬´ë_ ì£¼ì°¨,33.5245108,126.5659875,3
9639,405-2-000129,¼ë_´ë_ ë¬´ë_ ì£¼ì°¨,33.51289712,126.5350202,30
9640,405-2-000130,__ ë¬´ë_ ì£¼ì°¨,33.5195859,126.5689103,11
9641,405-2-000131,__ ë¬´ë_ ì£¼ì°¨,33.52231067,126.5628483,18
9642,405-2-000132,__ ë¬´ë_ ì£¼ì°¨,33.52217384,126.5650465,32
9643,405-2-000133,__ ë¬´ë_ ì£¼ì°¨,33.51424737,126.5625725,46
9644,405-2-000134,¼ë_¼ë_ ë¬´ë_ ì£¼ì°¨,33.49970056,126.5162703,50
9645,405-2-000135,¼ë_¼ë_ ë¬´ë_ ì£¼ì°¨,33.50137232,126.5196101,6
9646,405-2-000136,¼ì_ ë¬´ë_ ì£¼ì°¨,33.50883359,126.5880937,12
9647,405-2-000137,°ë_ ë¬´ë_ ì£¼ì°¨,33.46958675,126.493244,85
9648,405-2-000138,°ë_ ë¬´ë_ ì£¼ì°¨,33.48853364,126.4968498,6
9649,405-2-000139,°ë_ ë¬´ë_ ì£¼ì°¨,33.4829666,126.497854,24
9650,405-2-000140,¤ë_ ë¬´ë_ ì£¼ì°¨,33.4975411,126.5158767,638
9651,405-2-000141,¼ë_´ë_ ë¬´ë_ ì£¼ì°¨,33.5115045,126.5381342,31
9652,405-2-000142,¸í_ ë¬´ë_ ì£¼ì°¨,33.4831631,126.4773673,31
9653,405-2-000143,__ ë¬´ë_ ì£¼ì°¨,33.51927361,126.5645131,10
9654,405-2-000144,´ë_´ë_ ë¬´ë_ ì£¼ì°¨,33.49775874,126.5425925,25
9655,405-2-000145,ë´__ ë¬´ë_ ì£¼ì°¨,33.44004881,126.6252034,200
9656,405-2-000146,ê±´ì_ ë¬´ë_ ì£¼ì°¨,33.52004074,126.5342262,100
9657,405-2-000147,¤ë_ ë¬´ë_ ì£¼ì°¨,33.46593384,126.5130266,156
9658,405-2-000148,ê±´ì_ ë¬´ë_ ì£¼ì°¨,33.51604715,126.530748,6
9659,405-2-000149,´ë_´ë_ ë¬´ë_ ì£¼ì°¨,33.49949149,126.5442746,24
9660,405-2-000122,ê±´ì_ ë¬´ë_ ì£¼ì°¨,33.51628294,126.5354368,18
9661,405-2-000123,´í_ ë¬´ë_ ì£¼ì°¨,33.49752892,126.449582,35
9662,405-2-000124,´í_ ë¬´ë_ ì£¼ì°¨,33.49707009,126.4522666,750
9663,405-2-000125,__ ë¬´ë_ ì£¼ì°¨,33.51978258,126.5734602,47
9664,405-2-000126,__ ë¬´ë_ ì£¼ì°¨,33.51793512,126.5766657,15
9665,405-2-000127,°ë_ ë¬´ë_ ì£¼ì°¨,33.49046625,126.4951335,9
9666,418-2-000532,_°±_³µ_£¼ì°¨ì_(ì§____¸ì_),35.153471,128.678078,19
9667,418-2-000533,_°±__ì£¼ì°¨¥ì_,35.156389,128.678519,13
9668,418-2-000534,ì¤__ê³µì_ì£¼ì°¨,NAN,NAN,21
9669,418-2-000535,ì¤___ ê³µì_ì£¼ì°¨,35.154429,128.680863,24
9670,418-2-000536,ê²½í__³µ_£¼ì°¨ì_,35.154832,128.683028,16
9671,418-2-000537,ê²½í_371ë²_ ê·¼ì_ì£¼ì°¨(_¹¨__ê¸),35.15533456,128.6849684,22
9672,418-2-000538,ê²½í_312ë²_ ê·¼ì_ì£¼ì°¨(_¹¨__ê¸),35.154783,128.685234,24
9673,418-2-000539,ë³___³µ_£¼ì°¨ì_,35.1560993,128.688713,5
9674,418-2-000540,ê²½í_226ë²_ ¸ê·¼,35.154654,128.6890291,24
9675,418-2-000541,ë³___³µ_£¼ì°¨ì_,35.156461,128.6897059,6
9676,418-2-000542,´ë_ì²´ì_ê³µì__£¼ì°¨ì_,NAN,NAN,10
9677,418-2-000543,ì¶©ë¬´_³µ_£¼ì°¨ì_,NAN,NAN,10
9678,418-1-000544,ì¤__ë¡_ë¦ ~ ì§__,35.15176406,128.670664,80
9679,418-2-000545,ê²½í__²½¼ë_ ê·¼ì_ì£¼ì°¨(_¹¨__ê¸),35.155944,128.685551,22
9680,418-2-000546,__ì£¼ì°¨,NAN,NAN,119
9681,418-2-000511,°ë¦¼__ ,NAN,NAN,23
9682,418-2-000512,__(´ë_)ê³µì_ì£¼ì°¨,35.151282,128.704751,9
9683,418-2-000513,__³µ_£¼ì°¨ì_,35.148452,128.707723,22
9684,418-2-000514,_ ê³µì_ì£¼ì°¨,NAN,NAN,4
9685,418-2-000515,__³µ_£¼ì°¨ì_(ë²___¡°¥ê·¼ì²),35.147802,128.7032195,8
9686,418-2-000516,ì§_____ë¬¼í_,35.133204,128.710181,42
9687,418-2-000517,ì§__ë£¨ê³µ_£¼ì°¨ì_,35.147177,128.6851433,64
9688,418-1-000518,ì§__ë£ ¸ì_ì£¼ì°¨,35.147177,128.6851451,142
9689,418-2-000519,ì¤__ë¡_³µ_£¼ì°¨ì_,NAN,NAN,30
9690,418-2-000520,ë³___³µ_£¼ì°¨ì_(____-ë³´ì_),35.15540831,128.688883,6
9691,418-2-000521,ì¤__ë³µê_ì²_³µ_£¼ì°¨ì_,35.15340668,128.6794113,80
9692,418-2-000522,´ë__¬ê±°ë¦¬ê³µ_£¼ì°¨ì_,35.1517252,128.6962504,16
9693,418-2-000523,__ ê³µì_ì£¼ì°¨,35.13290155,128.7032755,126
9694,418-2-000524,ì¶©ë¬´_³µ_£¼ì°¨ì_ ,35.149662,128.666061,3
9695,418-2-000525,ì¶©ë¬´_³µ_£¼ì°¨ì_ ,35.149689,128.665974,1
9696,418-2-000526,ì¶©ë¬´_³µ_£¼ì°¨ì_,NAN,NAN,6
9697,418-2-000527,ì¶©ë¬´_³µ_£¼ì°¨ì_(ë³µì_ë³__),NAN,NAN,7
9698,418-2-000528,_°±_³µ_£¼ì°¨ì_,35.152757,128.6735569,7
9699,418-2-000529,_°±´ë___ê³µì_ì£¼ì°¨,35.153149,128.6745158,8
9700,418-2-000530,_°±ê³µì_ì£¼ì°¨(ì¤__ì´___µ¬),35.152768,128.674856,7
9701,418-2-000531,_°±___£¼ì°¨ì_,35.156044,128.677397,38
9702,418-2-000491,ê²½í_·¼ì²_³µ_£¼ì°¨ì_,35.15895076,128.6831985,12
9703,418-2-000492,ì¡°ì_ë¶__154ë²_¸¸ ì£¼ì°¨,35.160169,128.689253,7
9704,418-2-000493,¼ì___¸ë_ì£¼ì°¨,35.162196,128.681893,12
9705,418-2-000494,¼ì___¸ë_ì£¼ì°¨,35.162311,128.681828,13
9706,418-1-000495,êµ _²­  ~ ¸ì_,35.14689179,128.6608497,140
9707,418-1-000496,ì¤__ __,35.15128315,128.6614597,86
9708,418-1-000497,¸ë³¸½êµ­ ,35.15186656,128.6615552,62
9709,418-1-000498,ë³µê_ì²___£¼ì°¨ì_,35.15161908,128.6585496,127
9710,418-2-000499,ê´__ ì£¼ì°¨(ê´__),NAN,NAN,23
9711,418-2-000500,¥ì_____¥ì_êµ¬ì£¼ì°¨ì_,35.127258,128.711117,25
9712,418-2-000501,©ì_ê²ë¬¸ì_ ê·¼ì_,35.102461,128.832631,8
9713,418-2-000502,____ë¬´ì_ì£¼ì°¨,35.13757993,128.707321,6
9714,418-2-000503,_²­ ì£¼ì°¨,35.13143486,128.7101611,511
9715,418-2-000504,__ê³µì_ì£¼ì°¨,35.13143486,128.7101611,245
9716,418-2-000505,¥ë³µê³µì_ê³µì_ì£¼ì°¨(ê´___µ¬),35.17009583,128.6584597,21
9717,418-2-000506,ê²½í_ê³µì_ì£¼ì°¨(¥í__ê·¼ì_),NAN,NAN,45
9718,418-2-000507,ì§__ë¡_³µ_£¼ì°¨ì_(ê²½í_ì£¼ê³µ),35.158404,128.6874155,34
9719,418-2-000508,ê²½í_ê³µì_ì£¼ì°¨(ê²½í_ì£¼ê³µ),35.158123,128.687655,55
9720,418-2-000509,ì§__ë¡_³µ_£¼ì°¨ì_(ê²½í_ì£¼ê³µ),35.158179,128.687227,12
9721,418-2-000510,ë³___³µ_£¼ì°¨ì_(_¦¼__¸ì_),35.157636,128.6939309,10
9722,235-4-000007,__ì¢__ë¬¼ë_,37.83572982,127.0626233,26
9723,235-4-000008,____ __ì£¼ì°¨,37.84297075,127.0628316,58
9724,235-4-000009,__ê´ê´,37.84297075,127.0628316,18
9725,235-4-000010,°ë¦¬ì£¼ì°¨,37.82092323,126.9747509,10
9726,235-4-000011,_£¼¤í___ ì£¼ì°¨,37.84064913,127.0648174,63
9727,235-4-000012,__ ì£¼ì°¨,37.83753317,127.0640175,89
9728,235-4-000013,__,37.84549338,127.061716,35
9729,235-4-000015,¼ì_ì£¼ì°¨,37.86078282,126.9839046,12
9730,235-4-000016,¨ì_,37.81693874,127.1040223,50
9731,235-4-000017,¼ì_ë¬¼ë_ì£¼ì°¨,37.85159601,127.0153711,10
9732,235-4-000018,_¦¼__ë¹__,37.79577415,127.079724,119
9733,235-4-000019,__ë¦,37.9107064,126.9998544,10
9734,235-4-000020,ë©___ _,37.79400986,127.0795064,202
9735,235-4-000021,__¬¼ë¡_ ì£¼ì°¨,37.86195532,127.0249236,12
9736,235-4-000022,¡ì_2êµ _ ê³µê³µì£¼ì°¨,37.71612898,126.978424,202
9737,235-4-000023,__ë§__ __ì£¼ì°¨,37.8313784,127.0686174,47
9738,235-4-000024,ê°©ì£¼ì°¨ì_,37.80674709,126.9909616,33
9739,235-4-000025,ë¶__ì£¼ì°¨,37.78047078,127.0135435,20
9740,235-4-000026,__,37.83228935,127.0527888,18
9741,235-4-000027,´ë¦¬,37.81928059,127.0933904,202
9742,339-2-000001,__³µ©ì£¼ì°¨ì_,34.98759568,126.4771755,75
9743,258-2-000053,¡ì__¬¼ë³__ ¸ê·¼ ê³µí_ì£¼ì°¨,37.48723303,127.9854264,4
9744,258-2-000054,¡ì__°© ê³µí_ì£¼ì°¨,37.48549635,127.9733952,13
9745,258-2-000055,__2ì°¨ì___  ê³µì_ì£¼ì°¨,37.47996577,127.9813185,25
9746,258-2-000056,¡ì_ë¨¹ê±°ë¦¬ë_ì§ ì£¼ì°¨,37.45968505,127.9753369,96
9747,258-2-000057,°ì_1ê³µì_ì£¼ì°¨(____ ¸ê·¼),37.46005669,128.0640844,54
9748,258-2-000058,°ì_2ê³µì_ì£¼ì°¨(°ì_°ì²´êµ ¸ê·¼),37.45906573,128.0636427,29
9749,258-2-000059,ëª¨ë_ëª¨ë_ì°_°©ë§__ ê³µì_ì£¼ì°¨,37.40978635,128.1554853,26
9750,258-2-000060,ì²_¸°_ __ì§ ê³µì_ì£¼ì°¨,37.51255769,128.2132322,18
9751,258-2-000061,____1ê³µì_ì£¼ì°¨,37.51010085,128.216449,25
9752,258-2-000062,ì²_ë©´í__³µì§¼í_  ê³µì_ì£¼ì°¨,37.58316467,128.1504473,21
9753,235-2-000025,¥ì_ì§êµ(1) ê³µì_ì£¼ì°¨,37.83755029,127.0899336,131
9754,235-2-000025,¥ì_(2) ê³µì_ì£¼ì°¨,37.825794,127.0980524,34
9755,235-2-000025,¥ì_(3) ê³µì_ì£¼ì°¨,37.822207,NAN,26
9756,235-2-000025,_¬¼__ì° ê³µì_ì£¼ì°¨,37.85467455,127.0610092,92
9757,235-4-000001,ê°©ë¦¬ì£¼ì°¨,37.8236869,126.9855425,29
9758,235-4-000002,¥í_____ê³µì_,37.71515365,126.9807511,156
9759,235-4-000003,__ì£¼ì°¨,37.71922861,126.9751393,30
9760,235-4-000004,____ì£¼ì°¨,37.84297075,127.0628316,30
9761,235-4-000005,_¦¬ì£¼ì°¨,37.83671525,127.0680156,61
9762,235-4-000006,ê²½ê¸°_¬¼,37.87018427,127.0165433,11
9763,232-1-000007,¬ì_4êµ¬ì_ ¸ì_ì£¼ì°¨,37.6198189,126.716506,51
9764,258-1-000031,____~__ì¢__,37.51163026,128.2177656,6
9765,258-1-000032,_¸°°ë_êµ_~ê°__¬ê,37.51153859,128.2186024,8
9766,258-1-000033,ì¹´í_0919 ,37.53513005,127.9624705,10
9767,258-1-000034,ê³µê·¼__ë¡__¸ì_,37.53556264,127.9626853,3
9768,258-2-000035,ì¤__°ë¦½ ,37.49310779,127.9825642,7
9769,258-2-000036,¡ì_±ê²°êµ__ ·í_ ¼ê±°ë¦,37.49182843,127.9839781,3
9770,258-2-000037,ì¶__ ê³±ì°½êµ¬ì_ ,37.49511785,127.9881053,30
9771,258-2-000038,__ì§êµ¬ê³µ_£¼ì°¨ì_(ê°_¦¬êµ__),37.49169617,127.9890671,88
9772,258-2-000039,¡ì_±ë_ _µ¬,37.49199466,127.9877062,9
9773,258-2-000040,ê³µí_ê¸¸ì_ ,37.49344191,127.9892252,26
9774,258-2-000041,¡ì_____ 1ì£¼ì°¨,37.48963922,127.988302,29
9775,258-2-000042,¡ì_____ 2ì£¼ì°¨,37.49056512,127.9869264,46
9776,258-2-000043,__1ê³µì_ì£¼ì°¨,37.48857587,127.9875394,28
9777,258-2-000044,__2ê³µì_ì£¼ì°¨,37.48841134,127.9879064,25
9778,258-2-000045,__3ê³µì_ì£¼ì°¨,37.48831463,127.9882872,26
9779,258-2-000046,ë§__ê³µì_  ì£¼ì°¨,37.48811107,127.9866832,66
9780,258-2-000047,__4ë¦ ë§___ ,37.48717036,127.9897574,15
9781,258-2-000048,±ë_ì´__ _¬¸,37.49082894,127.9919509,4
9782,258-2-000049,__5ë¦ ë§___ ,37.48540556,127.9923653,14
9783,258-2-000050,__2ê³µì_ì£¼ì°¨,37.48660488,127.9834703,214
